source_site,category,place_or_event_name,period,target_age,region,fee_info,description,booking_url,ai_tags,crawled_at,theme_tags,congestion_score,popularity_score
네이버 장소검색 | 경기 포천시,자연친화,백운계곡,상시,영유아 및 어린이 (0세~9세),경기 포천시 백운계곡,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 계곡 명소인 [백운계곡]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%84%EA%B3%A1,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 계곡,2026-08-22 20:34:25,valley:1.0;nature:1.0;water:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,지장산계곡,상시,영유아 및 어린이 (0세~9세),경기 포천시 지장산계곡,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 계곡 명소인 [지장산계곡]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%84%EA%B3%A1,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 계곡,2026-08-22 20:34:25,valley:1.0;nature:1.0;water:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,선유담계곡,상시,영유아 및 어린이 (0세~9세),경기 포천시 선유담계곡,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 계곡 명소인 [선유담계곡]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%84%EA%B3%A1,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 계곡,2026-08-22 20:34:25,valley:1.0;nature:1.0;water:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,도마치계곡,상시,영유아 및 어린이 (0세~9세),경기 포천시 도마치계곡,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 계곡 명소인 [도마치계곡]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%84%EA%B3%A1,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 계곡,2026-08-22 20:34:25,valley:1.0;nature:1.0;water:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,왕방계곡,상시,영유아 및 어린이 (0세~9세),경기 포천시 왕방계곡,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 계곡 명소인 [왕방계곡]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%84%EA%B3%A1,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 계곡,2026-08-22 20:34:25,valley:1.0;nature:1.0;water:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,탑동계곡,상시,영유아 및 어린이 (0세~9세),경기 포천시 탑동계곡,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 계곡 명소인 [탑동계곡]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%84%EA%B3%A1,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 계곡,2026-08-22 20:34:25,valley:1.0;nature:1.0;water:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,팜팜랜드 포천점수영장,상시,영유아 및 어린이 (0세~9세),경기 포천시 팜팜랜드 포천점수영장,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 수영장 명소인 [팜팜랜드 포천점수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 포천시,자연친화,포천블루파크수영장,상시,영유아 및 어린이 (0세~9세),경기 포천시 포천블루파크수영장,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 수영장 명소인 [포천블루파크수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 포천시,자연친화,포천 풀빌라 조이풀글램핑수영장,상시,영유아 및 어린이 (0세~9세),경기 포천시 포천 풀빌라 조이풀글램핑수영장,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 수영장 명소인 [포천 풀빌라 조이풀글램핑수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 포천시,자연친화,프로방스 빌리지 수영장,상시,영유아 및 어린이 (0세~9세),경기 포천시 프로방스 빌리지 수영장,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 수영장 명소인 [프로방스 빌리지 수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 포천시,자연친화,아리움체육센터수영장,상시,영유아 및 어린이 (0세~9세),경기 포천시 아리움체육센터수영장,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 수영장 명소인 [아리움체육센터수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 포천시,자연친화,마홀수영장,상시,영유아 및 어린이 (0세~9세),경기 포천시 마홀수영장,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 수영장 명소인 [마홀수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 포천시,자연친화,고모호수공원자연공원,상시,영유아 및 어린이 (0세~9세),경기 포천시 고모호수공원자연공원,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 공원 명소인 [고모호수공원자연공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,한탄강 유네스코 세계지질공원자연공원,상시,영유아 및 어린이 (0세~9세),경기 포천시 한탄강 유네스코 세계지질공원자연공원,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 공원 명소인 [한탄강 유네스코 세계지질공원자연공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,태봉공원자연공원,상시,영유아 및 어린이 (0세~9세),경기 포천시 태봉공원자연공원,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 공원 명소인 [태봉공원자연공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,기산공원,상시,영유아 및 어린이 (0세~9세),경기 포천시 기산공원,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 공원 명소인 [기산공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,솔모루공원공원,상시,영유아 및 어린이 (0세~9세),경기 포천시 솔모루공원공원,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 공원 명소인 [솔모루공원공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 포천시,자연친화,산정호수 조각공원자연공원,상시,영유아 및 어린이 (0세~9세),경기 포천시 산정호수 조각공원자연공원,무료/유료 (플레이스 참조),경기 포천시에 위치한 인기 아기랑 공원 명소인 [산정호수 조각공원자연공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%ED%8F%AC%EC%B2%9C%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;포천시;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 경기 의왕시,사설키즈카페,의왕키즈카페G마켓,상시,영유아 및 어린이 (0세~9세),경기 의왕시 의왕키즈카페G마켓,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 키즈카페 명소인 [의왕키즈카페G마켓]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 의왕시,사설키즈카페,디스커버스 의왕,상시,영유아 및 어린이 (0세~9세),경기 의왕시 디스커버스 의왕,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 키즈카페 명소인 [디스커버스 의왕]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 의왕시,사설키즈카페,바운스 슈퍼파크 롯데프리미엄아울렛 의왕 센터,상시,영유아 및 어린이 (0세~9세),경기 의왕시 바운스 슈퍼파크 롯데프리미엄아울렛 의왕 센터,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 키즈카페 명소인 [바운스 슈퍼파크 롯데프리미엄아울렛 의왕 센터]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 의왕시,사설키즈카페,고마워토토 인덕원점,상시,영유아 및 어린이 (0세~9세),경기 의왕시 고마워토토 인덕원점,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 키즈카페 명소인 [고마워토토 인덕원점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 의왕시,사설키즈카페,꿀잼키즈룸 의왕내손점,상시,영유아 및 어린이 (0세~9세),경기 의왕시 꿀잼키즈룸 의왕내손점,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 키즈카페 명소인 [꿀잼키즈룸 의왕내손점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 의왕시,사설키즈카페,키즈카페 씽씽,상시,영유아 및 어린이 (0세~9세),경기 의왕시 키즈카페 씽씽,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 키즈카페 명소인 [키즈카페 씽씽]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 의왕시,사설키즈카페,꿀잼키즈룸 의왕백운호수점,상시,영유아 및 어린이 (0세~9세),경기 의왕시 꿀잼키즈룸 의왕백운호수점,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 키즈카페 명소인 [꿀잼키즈룸 의왕백운호수점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 의왕시,사설키즈카페,경기도 안양시,상시,영유아 및 어린이 (0세~9세),경기 의왕시 경기도 안양시,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 키즈카페 명소인 [경기도 안양시]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 경기 의왕시,자연친화,고천체육공원 물방울놀이터수영장,상시,영유아 및 어린이 (0세~9세),경기 의왕시 고천체육공원 물방울놀이터수영장,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 수영장 명소인 [고천체육공원 물방울놀이터수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 의왕시,자연친화,의왕시평생학습관수영장,상시,영유아 및 어린이 (0세~9세),경기 의왕시 의왕시평생학습관수영장,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 수영장 명소인 [의왕시평생학습관수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 의왕시,자연친화,백운호수 ENDLESS POOLS수영장,상시,영유아 및 어린이 (0세~9세),경기 의왕시 백운호수 ENDLESS POOLS수영장,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 수영장 명소인 [백운호수 ENDLESS POOLS수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 의왕시,자연친화,플레이키즈스윔수영장,상시,영유아 및 어린이 (0세~9세),경기 의왕시 플레이키즈스윔수영장,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 수영장 명소인 [플레이키즈스윔수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 의왕시,자연친화,아랫골공원 물놀이장수영장,상시,영유아 및 어린이 (0세~9세),경기 의왕시 아랫골공원 물놀이장수영장,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 수영장 명소인 [아랫골공원 물놀이장수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 의왕시,자연친화,물빛공원물놀이장수영장,상시,영유아 및 어린이 (0세~9세),경기 의왕시 물빛공원물놀이장수영장,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 수영장 명소인 [물빛공원물놀이장수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 경기 의왕시,자연친화,실내,상시,영유아 및 어린이 (0세~9세),경기 의왕시 실내,무료/유료 (플레이스 참조),경기 의왕시에 위치한 인기 아기랑 수영장 명소인 [실내]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EA%B2%BD%EA%B8%B0%20%EC%9D%98%EC%99%95%EC%8B%9C%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;의왕시;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
